co_colegia,no_colegia,lat,long,the_geom2
"35073",Jundiaí,-23.1908462024999,-46.8891850397143,0101000020421200002ED5BCD0D07147C0954DF64BDB3037C0
"35074",Circuito das Águas,-22.6442628165,-46.7591531167375,0101000020421200009C85E8ED2B6147C06EE56E68EEA436C0
"35082",Alta Anhanguera,-20.6107083644999,-48.0255110841547,0101000020421200009D107CF2430348C0BBEB2462579C34C0
"35083",Alta Mogiana,-20.2881470735,-47.8982125714423,010100002042120000B79929A1F8F247C0D41EB101C44934C0
"35092",Assis,-22.5578829879999,-50.5602865841073,0101000020421200006E908578B74749C05D74646BD18E36C0
"35093",Marília,-22.271246453,-49.8809641391233,010100002042120000E03DD36EC3F048C07CCA5468704536C0
"35095",Tupã,-21.8367300609999,-50.5007030657894,0101000020421200003E49BE09174049C02793F7F033D635C0
"35101",Araras,-22.1609391925,-47.3437306441816,01010000204212000052B2A15DFFAB47C0956E984F332936C0
"35103",Piracicaba,-22.7964900709999,-47.7701442289409,01010000204212000092400A1694E247C08A88F6C5E6CB36C0
"35104",Rio Claro,-22.2822336909999,-47.6969534286863,0101000020421200007E851BC535D947C092AC9877404836C0
"35112",Alta Sorocabana,-22.1862493654999,-51.3916255914599,01010000204212000069CC91C920B249C016B9D509AE2F36C0
"35113",Alto Capivari,-22.3726767955,-50.90177899367,0101000020421200002A047B7E6D7349C085A618BF675F36C0
"35132",Aquífero Guarani,-21.3454484254999,-47.7459458803665,0101000020421200004A6194277BDF47C016FAD94E6F5835C0
"35133",Vale das Cachoeiras,-21.0775383154999,-47.4082450580208,010100002042120000F679C25F41B447C05642118DD91335C0
"35142",Mantiqueira,-21.8747227079999,-46.8215670293459,0101000020421200009C41C11B296947C0A3EDCFD3EDDF35C0
"35151",Catanduva,-21.2422870914999,-49.0923658096954,01010000204212000088F491A4D28B48C0363CDE86063E35C0
"35152",Santa Fé do Sul,-20.203388823,-50.9288456536215,010100002042120000FFAA146AE47649C01F28374A113434C0
"35154",Fernandópolis,-20.1823860759999,-50.2439262080694,010100002042120000CE2557F9381F49C060AA97DAB02E34C0
"35155",São José do Rio Preto,-20.5489515995,-49.496986250303,01010000204212000075CED53E9DBF48C074F08E17888C34C0
"35157",Votuporanga,-20.4473780424999,-49.9215942268635,010100002042120000D747B4CCF6F548C05C7C0D5E877234C0
"35161",Itapetininga,-23.7183498944999,-48.0631618273534,0101000020421200004D6BCFAF150848C050F657C7E5B737C0
"35163",Sorocaba,-23.5059895,-47.393177229282,01010000204212000026A6A6A153B247C0939E2287888137C0
"35172",Circuito da Fé e Vale Histórico,-22.8637170885,-44.9298024260044,01010000204212000014B711C4037746C0881A28901CDD36C0
"35173",Litoral Norte,-23.5203234809999,-45.2399400587916,0101000020421200004CC1185BB69E46C0503C6EEB338537C0
"41001",1ª RS Paranaguá,-25.485076675,-48.6132577888101,0101000020421200006E7A313B7F4E48C0662D27FC2D7C39C0
"41002",2ª RS Metropolitana,-25.31823905,-49.3453946974002,010100002042120000D9C5B8E435AC48C05C0F481D785139C0
"41004",4ª RS Irati,-25.546520417,-50.8355720743968,010100002042120000167E9606F46A49C0759C15C3E88B39C0
"41005",5ª RS Guarapuava,-25.2378447389999,-51.7943670657623,010100002042120000F83BECD1ADE549C0C0878F64E33C39C0
"41007",7ª RS Pato Branco,-26.0829338064999,-52.3234669349875,010100002042120000E68D515D67294AC068A662263B153AC0
"41008",8ª RS Francisco Beltrão,-25.9342906155,-53.3607571606512,010100002042120000BB65674A2DAE4AC0388876AB2DEF39C0
"41010",10ª RS Cascavel,-24.8883413399999,-53.1658777854042,010100002042120000D8B8B77B3B954AC00CFC8A566AE338C0
"41011",11ª RS Campo Mourão,-24.2417417805,-52.6153841215443,0101000020421200005C412AE8C44E4AC0FC5211CAE23D38C0
"41013",13ª RS Cianorte,-23.6171520834999,-52.6994259186841,0101000020421200008E5CDBC986594AC05D4ACFADFD9D37C0
"41014",14ª RS Paranavaí,-22.993175509,-52.8289392419763,01010000204212000065545BAE1A6A4AC0CE570AC040FE36C0
"41016",16ª RS Apucarana,-23.7828073419999,-51.5603335438041,010100002042120000C3BE7202B9C749C05CF5DC0F66C837C0
"41017",17ª RS Londrina,-23.2908215624999,-51.1680125049982,010100002042120000A8240B6F819549C0ABE82B48734A37C0
"41019",19ª RS Jacarezinho,-23.490550328,-49.9584003208548,0101000020421200000C4699DCACFA48C052CDCFB4947D37C0
"41020",20ª RS Toledo,-24.53002448,-53.8884337419072,010100002042120000C0136532B8F14AC0E7AD2FAFAF8738C0
"41022",22ª RS Ivaiporã,-24.426868696,-51.5792078257632,010100002042120000BC9E667B23CA49C088015144476D38C0
"42001",Extremo Oeste,-26.7307605855,-53.3989854922507,010100002042120000CE65E4F411B34AC09FED2F2013BB3AC0
"42003",Xanxerê,-26.7177044989999,-52.1865893248103,010100002042120000E6EBB328E2174AC08D65677BBBB73AC0
"42005",Foz do Rio Itajaí,-26.924216727,-48.7434583977796,010100002042120000343310A5295F48C091E1A87799EC3AC0
"42006",Médio Vale do Itajaí,-26.8978284634999,-49.2006789912543,0101000020421200003C3764D9AF9948C071261016D8E53AC0
"42008",Meio Oeste,-27.1514362415,-51.5729668435861,01010000204212000088723FFA56C949C0E9AB8886C4263BC0
"42009",Alto Vale do Rio do Peixe,-26.9457015845,-50.8426301492198,010100002042120000EAC2024EDB6B49C0E733C17F19F23AC0
"42011",Nordeste,-26.2774629285,-48.7841386212204,01010000204212000002D682A75E6448C07CC27BCF07473AC0
"42012",Planalto Norte,-26.4235219989999,-50.2271254673123,010100002042120000F2188372121D49C05ED70EF06B6C3AC0
"42014",Extremo Sul Catarinense,-28.9825492865,-49.6641793687744,0101000020421200002AC85DD403D548C0B7399C5988FB3CC0
"42015",Carbonífera,-28.5041941559999,-49.4395892720782,010100002042120000C49F157644B848C0A6DA42DE12813CC0
"42016",Laguna,-28.3683853725,-48.9786322200902,010100002042120000B20C12D2437D48C04C36F7804E5E3CC0
"43001",Região 01 - Verdes Campos,-29.659339743,-53.754230677212,010100002042120000F8217EA18AE04AC05023497DCAA83DC0
"43003",Região 03 - Fronteira Oeste,-30.0904220484999,-56.0709590713927,010100002042120000397ED52F15094CC0FF243DE625173EC0
"43004",Região 04 - Belas Praias,-29.5294495054999,-50.0184383748616,010100002042120000CA824C305C0249C07201B7008A873DC0
"43006",Região 06 - Vale do Paranhana e Costa Serra,-29.2846640355,-50.4539731997627,010100002042120000DC1E37CB1B3A49C0DCD102BEDF483DC0
"43022",Região 22 - Pampa,-31.2168049094999,-54.2982421856703,010100002042120000EADEC8CC2C264BC01EEACB8680373FC0
"43024",Região 24 - Campos de Cima da Serra,-28.4300191209999,-50.8970894371475,0101000020421200006011A1D3D37249C07459ADBB156E3CC0
"43026",Região 26 - Uva Vale,-29.0669013155,-51.2666566344869,0101000020421200000231FACD21A249C0BA21D27120113DC0
"43027",Região 27 - Jacuí Centro,-30.0494912614999,-52.9435052196238,010100002042120000D8F16EC7C4784AC078949575AB0C3EC0
"43029",Região 29 - Vales e Montanhas,-29.2559707944999,-52.150175268007,0101000020421200000E6174F138134AC0BE1B4F4D87413DC0
"15001",Araguaia,-7.49406578299992,-51.2415252572393,0101000020421200001E80B44CEA9E49C0AA3A7061ECF91DC0
"15004",Lago de Tucuruí,-4.30456755899993,-49.9144800292173,010100002042120000B02A7DAE0DF548C01C4FE58EE03711C0
"29004",Camaçari,-12.5710253024999,-38.1878715293243,0101000020421200000A269D2C0C1843C0FED9AE6D5D2429C0
"29007",Guanambi,-14.1949158825,-43.0226730896701,010100002042120000F250A9F3E68245C0E39DB903CC632CC0
"29010",Irecê,-11.2273833184999,-42.2766102047427,0101000020421200000D8E93F6672345C0F13919966B7426C0
"29013",Itapetinga,-15.187744743,-40.3409912473988,01010000204212000066E6E799A52B44C08B5C361420602EC0
"31047",São João Nepomuceno / bicas,-21.6813724969999,-43.02561975,010100002042120000D8300A82478345C032028F6D6EAE35C0
"31049",Brasília de Minas/São Francisco,-16.062624998,-44.7680392767053,01010000204212000013BF6B1C4F6246C067521E31081030C0
"31052",Janaúba/Monte Azul,-15.4255849974999,-43.3428705742303,0101000020421200003B8AD72EE3AB45C066DCDB46E6D92EC0
"31057",Patos de Minas,-18.400215997,-46.2739107344869,0101000020421200007E52C7810F2347C06A733A8E746632C0
"31060",Ponte Nova,-20.265127497,-42.8585990038074,0101000020421200008FDD7892E66D45C09BE24865DF4334C0
"31064",Araçuaí,-16.876669497,-42.1550505657894,0101000020421200005EA56AB2D81345C0FE0383696DE030C0
"31067",Padre Paraíso,-17.2575594969999,-41.5547941236932,01010000204212000036A36C7E03C744C08E63506BEF4131C0
"31071",Frutal / Iturama,-19.825935497,-49.5961163929232,0101000020421200007B1BBE8A4DCC48C06F383C8270D333C0
"31074",Patrocínio / Monte Carmelo,-18.600400997,-47.3078592124741,01010000204212000098AC40EE67A747C0C29936E1B39932C0
"31076",Manga,-14.615387998,-44.3219813147676,010100002042120000C76C08AF362946C07E85BB22143B2DC0
"31078",Congonhas,-20.615355497,-44.1354860819882,010100002042120000F099A19B571146C05C0717F0879D34C0
"31081",Santa Maria do Suaçuí,-18.088782497,-42.3873356322282,0101000020421200006E7FC836943145C075122173BA1632C0
"31084",Montes Claros ,-16.689885997,-43.9211608976665,01010000204212000074EAAC99E8F545C05415635E9CB030C0
"31087",Lagoa da Prata/Sto Ant do Monte,-20.1230349969999,-45.376264978819,0101000020421200003254697329B046C0D460B8387F1F34C0
"31089",Campo Belo,-20.8502594969999,-45.3469079098253,0101000020421200002EB6777A67AC46C065BA3C9BAAD934C0
"31092",Passos,-20.790948497,-46.4754896203804,010100002042120000888F08D8DC3C47C06A6FC7997BCA34C0
"31095",Serro,-18.7649064969999,-43.4275462737317,010100002042120000269A17D6B9B645C0D11C85E9D0C332C0
"31098",salinas,-16.1726824979999,-42.2758956953106,010100002042120000AA3BD68C502345C0548091EB342C30C0
"50001",Campo Grande,-19.7645717685,-55.2284972305444,0101000020421200001E35B2653F9D4BC0F626B5F9BAC333C0
"50003",Dourados,-22.7017364725,-54.3929969897326,010100002042120000FF29B1B94D324BC038CC5F00A5B336C0
"50004",Três Lagoas,-20.429195804,-52.154350585729,0101000020421200008EE98EC2C1134AC0A6C2B5C6DF6D34C0
"51002",Baixada Cuiabana,-16.0919176724999,-56.1869089090147,0101000020421200004CC691A1EC174CC0CA4FA5EA871730C0
"51003",Araguaia Xingu,-10.6030608684999,-51.8050418774592,01010000204212000088CCBB9C0BE749C0C268E764C43425C0
"51005",Garças Araguaia,-15.2218314109999,-52.7961035860946,0101000020421200009240E9B8E6654AC0C6F0FEE293712EC0
"51006",Médio Araguaia,-13.1250622909999,-52.2972316466645,01010000204212000054E1C4AF0B264AC0749D232A08402AC0
"51008",Noroeste Matogrossense,-11.024719336,-59.3564835075199,010100002042120000412E6740A1AD4DC0C4654703A80C26C0
"51010",Norte Matogrossense,-10.7354277249999,-54.1308020692631,010100002042120000FADD481FBE104BC092E496FB897825C0
"51011",Oeste Matogrossense,-16.1560562204999,-58.2943772713437,010100002042120000AE8D8827AE254DC07062EB4CF32730C0
"51013",Sul Matogrossense,-14.9965725435,-54.1714756658748,010100002042120000F87E24EAF2154BC004D9A4C13EFE2DC0
"51014",Teles Pires,-12.604595603,-55.6019000506353,0101000020421200003D78940F0BCD4BC067610C8E8D3529C0
"51016",Vale dos Arinos,-11.2309707805,-57.1008610353261,0101000020421200004615B003E98C4CC0722859CD417626C0
"52001",Central,-16.440128373,-49.4181663880654,0101000020421200007E83E87986B548C09C13C840AC7030C0
"52003",Entorno Norte,-14.9491406734999,-47.3086827593542,010100002042120000FC21AAEA82A747C0A4F82FC4F5E52DC0
"52004",Entorno Sul,-16.506853137,-47.8607098987624,0101000020421200009843F1BD2BEE47C0394A8F20C18130C0
"52006",Nordeste I,-13.5017046509999,-47.6426897725988,010100002042120000886491A843D247C07897986EDF002BC0
"52007",Nordeste II,-14.058212657,-46.6171057116965,0101000020421200009EF4E851FD4E47C0640EA40CCE1D2CC0
"52009",Oeste I,-16.221959054,-51.5628493630342,0101000020421200003067AB720BC849C028FBFD4ED23830C0
"52010",Oeste II,-16.7538430459999,-50.331205761947,0101000020421200008DE74DF3642A49C0FEE29CDBFBC030C0
"52012",Rio Vermelho,-14.8781215724999,-50.7053519900117,01010000204212000064A258F9485A49C03D99972699C12DC0
"52014",Serra da Mesa,-14.3224592145,-48.631169051496,0101000020421200001836C125CA5048C07B24C95F19A52CC0
"52015",Sudoeste I,-18.2278412064999,-50.7903483783839,01010000204212000080CDBA222A6549C02E9922CD533A32C0
"52017",Sul,-18.0958666169999,-49.4266756630595,010100002042120000786BE14E9DB648C0F5CAF0B68A1832C0
"52018",São Patrício II,-15.291072472,-48.6580224737285,0101000020421200002E5996143A5448C0E602787307952EC0
"15006",Metropolitana I,-1.27706583749996,-48.3959909075271,010100002042120000CCAB7ED4AF3248C03F6B6E96DC6EF4BF
"21013",Rosário,-2.76398223599994,-43.4785071827619,0101000020421200007F6E2EB93FBD45C0F8C1F2B7A21C06C0
"21015",São João dos Patos,-6.51648793849997,-44.3012325115856,01010000204212000047E074C98E2646C01C8BD236E2101AC0
"21018",Viana,-3.05740946149995,-44.9302322951758,01010000204212000044BB12DA117746C078FC7C17937508C0
"22001",Carnaubais,-5.22155433749996,-41.4663188130554,01010000204212000090CAB955B0BB44C0A865E723DFE214C0
"22004",Entre Rios,-5.34246022699994,-42.4277923701612,01010000204212000010A97FE6C13645C0F494CCE4AD5E15C0
"22007",Tabuleiros do Alto Parnaíba,-8.14711254349998,-44.8488973081292,010100002042120000E709C0AAA86C46C0DF53D655524B20C0
"22010",Vale do Sambito,-6.23963069099993,-41.5789640728839,010100002042120000364CA77E1BCA44C0B4D973BF61F518C0
"23002",2ª Região Caucaia,-3.72235982599994,-38.9460651716134,0101000020421200006EFBDDA9187943C071E9A49664C70DC0
"23005",5ª Região Canindé,-4.69610372899996,-39.5139052014609,0101000020421200006EC248A5C7C143C0C4B67A6ACFC812C0
"23008",8ª Região Quixadá,-5.35893254849995,-39.2932885111169,01010000204212000015C5597A8AA543C0E41B95038C6F15C0
"23011",11ª Região Sobral,-3.95914479449999,-40.2699202784815,0101000020421200007E4D68BF8C2244C0870C241B54AC0FC0
"23014",14ª Região Tauá,-6.10890303899994,-40.374017734286,010100002042120000F47028D0DF2F44C050C23B47846F18C0
"23017",17ª Região Icó,-6.52142521349997,-38.9239440648407,0101000020421200007AE992CC437643C0342BBD7DF0151AC0
"23020",20ª Região Crato,-7.06905385599997,-39.9044526916041,010100002042120000FD9B151BC5F343C0F0BAD40DB6461CC0
"23022",22ª Região Cascavel,-4.34258408599995,-38.2223454636873,010100002042120000BD79EFD0751C43C0D4FFD55CCE5E11C0
"24003",3ª Região de Saúde - João Câmara,-5.47739704649999,-35.986720820865,010100002042120000D9F22BDE4CFE41C0A4B277C5DAE815C0
"24006",6ª Região de Saúde - Pau dos Ferros,-6.11016026449996,-38.0008216195174,0101000020421200007F7A3EEC1A0043C0546235DACD7018C0
"25001",1ª Região Mata Atlântica,-7.20776954999996,-34.978557985207,01010000204212000012DA5763417D41C0F86A798AC1D41CC0
"25003",3ª Região,-7.00523284649993,-35.7521375465668,010100002042120000904C0A0B46E041C0245462C25B051CC0
"27010",10ª Região de Saúde,-9.26703315399995,-37.8837260729175,010100002042120000D4E69AEF1DF142C04CC1CE91B88822C0
"28003",Itabaiana,-10.5340792054999,-37.5733098337356,010100002042120000532F753762C942C01B3162D4721125C0
"28006",Nossa Senhora do Socorro,-10.5825230119999,-37.0118015650263,0101000020421200002DEAB3B6828142C0106ACB74402A25C0
"29002",Barreiras,-11.7861297654999,-45.0087668275568,010100002042120000B0D27A451F8146C00078C2997F9227C0
"25010",10ª Região,-6.73285755549995,-38.19194204115,010100002042120000B9BB8A8E911843C0C8FE053672EE1AC0
"31023",João Monlevade,-19.811497673,-42.9999768859376,010100002042120000CEED1A3EFF7F45C0A950BE4FBECF33C0
"31025",Vespasiano,-19.593883496,-43.9817455232027,0101000020421200002F9359D6A9FD45C03EF4B0BF089833C0
"31028",Bom Despacho,-19.6356254969999,-45.5278437622873,010100002042120000F535686290C346C04E1E425AB8A233C0
"25004",4ª Região,-6.63849047849992,-36.2018602540374,010100002042120000FEB98A8ED61942C0B0DBAF72D08D1AC0
"31017",Betim,-20.0812219965,-44.3115428226354,010100002042120000E2429DA2E02746C0E3AEFAF6CA1434C0
"31020",Guanhães,-18.6146649969999,-43.0535917931154,010100002042120000E1618B18DC8645C04E1C6CAF5A9D32C0
"31032",Pará de Minas,-19.763452997,-44.7840630248334,010100002042120000CAD45C2D5C6446C0EA25D6A771C333C0
"31036",Governador Valadares,-18.827609997,-41.9948254176058,0101000020421200005CEC747056FF44C029F5AE3FDED332C0
"31040",Resplendor,-19.3982414969999,-41.36072558478,010100002042120000F2BA86412CAE44C05B869D27F36533C0
"31044",Leopoldina / Cataguases,-21.4561665125,-42.5845142136393,01010000204212000060D09B5CD14A45C0C1B71C54C77435C0
"25013",13ª Região,-6.76715162199995,-37.8275609528843,010100002042120000D50A6E84EDE942C0A440DE3190111BC0
"29016",Juazeiro,-9.71249433749995,-41.417276793088,010100002042120000B2D8715369B544C0814BCC0ECC6C23C0
"29017",Paulo Afonso,-9.44221649749997,-38.780223231989,0101000020421200006A7CD85ADE6343C0310765336AE222C0
"29020",Salvador,-12.7542995204999,-38.6403824700384,01010000204212000098DF820DF85143C017DFF78B338229C0
"29022",Santo Antônio de Jesus,-13.071823461,-39.2730594474687,010100002042120000FB5EAA9CF3A243C03129700BC6242AC0
"29026",Teixeira de Freitas,-17.5108515259999,-39.8397860532588,0101000020421200001231011C7EEB43C00D48652AC78231C0
"31001",Alfenas / Machado,-21.4613854964999,-45.9651352903722,0101000020421200009C2E9E8D89FB46C0DE50225C1D7635C0
"31004",Lavras,-21.2916449969999,-45.0105020072635,0101000020421200009DDE3821588146C022281C3FA94A35C0
"31008",São Lourenço,-22.0328585849999,-44.9454936737009,0101000020421200006A8FCBEF057946C0AAF7936B690836C0
"31010",Três Corações,-21.661325997,-45.1515608583695,0101000020421200008006A158669346C0011C19A94CA935C0
"31013",Barbacena,-21.2911114969999,-43.7455635869565,0101000020421200008588ABA06EDF45C0B71A7748864A35C0
"32002",Metropolitana,-20.1581980619999,-40.7766306090999,0101000020421200000694BDA1686344C086940EAB7F2834C0
"33001",Baia da Ilha Grande,-23.1557517124999,-44.2371042860515,010100002042120000982AE96E591E46C0B47B1F58DF2737C0
"33004",Médio Paraíba,-22.4915171949999,-44.2448714416404,010100002042120000F6C888F2571F46C046F22512D47D36C0
"33007",Noroeste,-21.3121629495,-41.9105931653125,0101000020421200003E7D1C518EF444C016203BE9E94F35C0
"35011",Alto do Tietê,-23.4768625,-46.1735921843275,0101000020421200009643C944381647C04D302AA9137A37C0
"35014",Rota dos Bandeirantes,-23.4646264999999,-46.9075646384019,0101000020421200009A78FC132B7447C0CF5A26C3F17637C0
"35021",Central do DRS II,-21.0353392554999,-50.6239767501986,010100002042120000A2C85B78DE4F49C01DA352FE0B0935C0
"35023",Consórcios do DRS II,-21.2993461454999,-50.1448370092507,010100002042120000BCFDE4048A1249C0151BF1F2A14C35C0
"35033",Norte do DRS III,-21.5053634189999,-48.4588680901526,0101000020421200001A318830BC3A48C012333D7F5F8135C0
"35051",Norte - Barretos,-20.5317633645,-48.7862261158907,0101000020421200008181AF0EA36448C0FEBCD3A4218834C0
"35062",Bauru,-22.24899123,-49.1123393901587,0101000020421200005E641B23618E48C032D7A5E3BD3F36C0
"35065",Lins,-21.6080907739999,-49.6803418917823,010100002042120000E2A66F7115D748C0405443D6AB9B35C0
"35072",Região Metropolitana de Campinas,-22.8495667759999,-47.1173060257004,010100002042120000E60044E2038F47C01DB04E357DD936C0
"35081",Três Colinas,-20.4126205224999,-47.4631239703952,010100002042120000A86B71A547BB47C0AECBA17FA16934C0
"35091",Adamantina,-21.622295366,-51.0732287160874,010100002042120000945CFE8E5F8949C0146CC5BF4E9F35C0
"35094",Ourinhos,-22.891087017,-49.7199954173228,010100002042120000EA5551CF28DC48C0B1E75B471EE436C0
"35102",Limeira,-22.5785326875,-47.3940144304645,010100002042120000A27F9A106FB247C0B77ADCB71A9436C0
"35111",Alta Paulista,-21.4126239999999,-51.6142779865839,010100002042120000EE833BA9A0CE49C05E8BF9B9A16935C0
"35114",Extremo Oeste Paulista,-21.8921669559999,-51.960164163,0101000020421200002C70C7A8E6FA49C07497BA0D65E435C0
"35115",Pontal do Paranapanema,-22.4134713379999,-52.347311595455,0101000020421200001F00D4B4742C4AC0098BF241D96936C0
"35131",Horizonte Verde,-21.1785956699999,-48.1643866429219,010100002042120000D69F1B9F0A1548C05ADB2172B82D35C0
"35141",Baixa Mogiana,-22.3262261194999,-46.8886366647373,0101000020421200006089A2D8BE7147C0645A128E835336C0
"35143",Rio Pardo,-21.6373625565,-46.8558221935749,010100002042120000284CE6948B6D47C0C4DC47312AA335C0
"35153",Jales,-20.210588549,-50.6293989995667,01010000204212000010A37B25905049C0EEDD9221E93534C0
"35156",José Bonifácio,-20.9785424145,-49.8444325382472,01010000204212000094B98B5D16EC48C0B90674C181FA34C0
"35162",Itapeva,-24.120681001,-48.9469894618484,010100002042120000D22560F3367948C01B8B38F3E41E38C0
"35171",Alto Vale do Paraíba,-23.236708092,-45.8837763851855,010100002042120000A2ACA7951FF146C0A2D6C9E6983C37C0
"35174",Vale do Paraíba/Região Serrana,-23.0755781425,-45.3867996212185,0101000020421200008A9E65A682B146C06E54D216591337C0
"41003",3ª RS Ponta Grossa,-24.8424033535,-49.9181970622959,01010000204212000010EC387B87F548C0B75205BFA7D738C0
"41006",6ª RS União da Vitória,-26.19177507,-51.2199517979309,0101000020421200009E676961279C49C081D6C52B18313AC0
"41009",9ª RS Foz do Iguaçu,-25.356673262,-54.1700767895618,010100002042120000067D8413C5154BC0C0A55BF04E5B39C0
"41012",12ª RS Umuarama,-23.723102142,-53.508890373224,0101000020421200008B1FDB5123C14AC0B08ED3381DB937C0
"41015",15ª RS Maringá,-23.1786200734999,-51.9434233227933,01010000204212000028D76E18C2F849C063178E0BBA2D37C0
"41018",18ª RS Cornélio Procópio,-23.4058499775,-50.5504050372478,0101000020421200003E4419AC734649C0DB71BCC8E56737C0
"41021",21ª RS Telêmaco Borba,-24.402264493,-50.6476248606088,0101000020421200001332165FE55249C0E7C649CEFA6638C0
"42002",Oeste,-26.9323190169999,-52.7737207822059,010100002042120000AAE7574809634AC01E748775ACEE3AC0
"42004",Alto Vale do Itajaí,-27.082566257,-49.9144357590242,010100002042120000A8A61F3B0CF548C06991ED0F23153BC0
"42007",Grande Florianópolis,-27.6260530464999,-48.9774580875605,0101000020421200003EA4BB581D7D48C04247300345A03BC0
"42010",Alto Uruguai Catarinense,-27.227369351,-52.0787218516899,010100002042120000893EC18E130A4AC054A8B6E0343A3BC0
"42013",Serra Catarinense,-27.949883175,-50.1444739566462,010100002042120000AD75631F7E1249C045A5338B2BF33BC0
"42017",vale do itapocú,-26.4945987435,-49.1304996042469,010100002042120000D6300636B49048C09BF9F3059E7E3AC0
"43002",Região 02 - Entre Rios,-29.3969901844999,-54.8151520440182,010100002042120000B429F5E656684BC09E421326A1653DC0
"43005",Região 05 - Bons Ventos,-30.585255773,-50.5360861946517,010100002042120000E1EEF0789E4449C083D48452D3953EC0
"43023",Região 23 - Caxias e Hortênsias,-29.1533832504999,-51.0670531340951,0101000020421200002C047532958849C0C6A6EC1F44273DC0
"43025",Região 25 - Vinhedos e Basalto,-28.936473946,-51.624810771701,0101000020421200007E52A3CCF9CF49C044A0ABC1BCEF3CC0
"43028",Região 28 - Vinte e Oito,-29.8314329869999,-52.47999012111,0101000020421200000249F850703D4AC0F6FACFCAD8D43DC0
"52008",Norte,-13.2909196135,-49.603035676851,010100002042120000B232E74530CD48C09B7E636AF3942AC0
"52011",Pirineus,-15.9761614144999,-48.7850158522494,010100002042120000562042667B6448C0E7C9CD6DCBF32FC0
"52013",São Patrício I,-14.8558469005,-49.7897567898389,010100002042120000751320C016E548C08B0FA09031B62DC0
"52016",Sudoeste II,-17.7907415465,-52.3090297520748,010100002042120000815373498E274AC048CEB9096ECA31C0
"53001",Distrito Federal,-15.775277001,-47.7805945348125,0101000020421200005F3A8F85EAE347C08C45691BF18C2FC0
"43007",Região 07 - Vale dos Sinos,-29.609271521,-51.0702875831728,0101000020421200006785FB2EFF8849C03814E937F99B3DC0
"43030",Região 30 - Vale da Luz,-29.5791143375,-51.8298303457839,010100002042120000602F7AE137EA49C0073554D640943DC0
"50002",Corumbá,-19.0604488154999,-56.7329436187985,0101000020421200009846B418D15D4CC071A7D592790F33C0
"51001",Alto Tapajós,-9.01615780249996,-57.8501198412769,0101000020421200008CFB19BAD0EC4CC009A0E2D5450822C0
"51004",Centro Norte,-13.614538026,-56.9016426922235,0101000020421200007BE3190769734CC0E9A267BAA43A2BC0
"51007",Médio Norte Matogrossense,-13.8905986409999,-58.2878662587554,010100002042120000F47C33CDD8244DC0DDE9898BFCC72BC0
"51009",Norte Araguaia Karajá,-11.771909475,-51.5047927633136,01010000204212000042D89C0C9DC049C0D831FDB7378B27C0
"51012",Sudoeste Matogrossense,-14.2458421065,-59.7718007021397,010100002042120000245C8B5DCAE24DC058CB3E04DF7D2CC0
"51015",Vale do Peixoto,-10.1056449189999,-54.1142305093697,01010000204212000062F9F61A9F0E4BC0C02F4017173624C0
"52002",Centro Sul,-17.0915901029999,-49.4252557037442,010100002042120000680266C76EB648C0A505F172721731C0
"52005",Estrada de Ferro,-17.701006448,-48.0773601314846,010100002042120000C65ED1EFE60948C0EC71982875B331C0
